Time	SH	UST	L	sigW	sigU	sigV	WS	WD	airT	Pair	z_sonic	z0	d
14-Aug-2021 05:00:00	-14.3214768209143	0.262447534364981	111.373131507635	1.55637584735117	2.72200346841674	2.83101921861601	1.94501650246596	185.438902629195	12.5623055555527	101646.614583333	2	0.0997406921956296	0.0666666666666314
14-Aug-2021 05:30:00	-24.0551402752168	0.254072384182182	60.2368264241006	1.74234470602407	2.85521699855484	3.26246324453997	2.22250314308287	196.375556688541	12.9288749999972	101545	2	0.0584395621884251	0.0666666666666314
14-Aug-2021 06:00:00	-15.207696252457	0.244808063370452	85.3449226386844	1.75474747018512	3.13331918144695	3.30146649173058	2.19725623770971	198.766529385531	13.3022020924122	101510.985178727	2	0.0533477174790084	0.0666666666666315
14-Aug-2021 06:30:00	-9.12760918372737	0.235974984025989	127.565998825618	1.80198040997744	3.12290921227051	3.58160003606106	2.04048626715515	194.401323977987	13.7841738628789	101516.526238506	2	0.0608360763050102	0.0666666666666316
14-Aug-2021 07:00:00	-8.61812704202642	0.25143376852137	163.487390075745	1.43900023866605	2.58595899998151	2.29710467822435	1.65442717816752	188.611906731629	13.8715728134921	101521.285829279	2	0.139074821677151	0.0666666666666316
14-Aug-2021 07:30:00	4.46342148085165	0.261459230419076	-355.783432625273	1.58044895078085	2.79286046218761	2.87737506559842	1.87086806826056	186.319268792785	14.5433914199706	101508.947442088	2	0.110476871746646	0.0666666666666316
14-Aug-2021 08:00:00	13.310638075715	0.270566946020197	-132.630434977135	1.84891452039885	3.26086185044366	3.4585714554454	2.43112660776559	201.303508819085	15.4564622542469	101538.96662702	2	0.0531372823235658	0.0666666666666316
14-Aug-2021 08:30:00	40.0858510030143	0.29359058892834	-56.4940626379153	1.88137988093081	3.53360578513644	3.93453340402449	2.84626230762467	224.391329731474	16.621538111726	101577.615699444	2	0.0400102248622543	0.0666666666666316
14-Aug-2021 09:00:00	58.9180535746788	0.352866968175669	-66.9163166054655	1.6745114604354	4.04973361439918	3.61899090906417	3.94491860053933	236.76347560502	17.4098493093313	101702.81149714	2	0.0220906164642931	0.0666666666666315
14-Aug-2021 09:30:00	62.0450592563343	0.332181220192402	-53.0902379472735	1.81914284689074	4.17640452077224	4.06674794506838	3.86895461255385	236.67756477578	17.8445456597188	101849.444444444	2	0.0183229214158781	0.0666666666666314
14-Aug-2021 10:00:00	53.1237881520004	0.331169034522079	-61.5176459947761	1.64865164976691	4.13120429787083	3.8506394552039	3.7490363839569	235.398211393823	18.2085588541637	101872.048611111	2	0.0208792495388118	0.0666666666666314
14-Aug-2021 10:30:00	74.6144450591317	0.390400287856277	-71.8579965432603	1.61020726824964	3.94697404561489	3.71707162521121	4.4744757615915	240.423079942284	18.6302093749981	101969.409722222	2	0.0197371063299315	0.0666666666666314
14-Aug-2021 11:00:00	81.5485007601386	0.399173008304246	-70.2385870895945	1.65124882955858	3.8718067393707	3.82123977613853	4.43894824410977	238.469497516381	18.455994965275	101952.135416667	2	0.0226204919058954	0.0666666666666314
14-Aug-2021 11:30:00	97.4780636533539	0.468010415768098	-94.8509224775204	1.53356945877861	3.64538675194	3.65231150393875	4.74071148774081	234.774790738494	18.9086666666645	101919.947916667	2	0.033622682846498	0.0666666666666314
14-Aug-2021 12:00:00	74.1794620365978	0.40669388281779	-81.8047463749956	1.62670976020341	3.93732211588355	3.44784378767368	4.39206729485455	239.686099376323	18.9606983046117	101975.024319066	2	0.0257188405107557	0.0666666666666314
14-Aug-2021 12:30:00	-7.34020896215693	0.415992370077137	879.177987688621	1.66042217876862	3.79762836263271	3.42610153812905	4.4277031832964	255.018049525962	17.1301479217999	101993.909510747	2	0.027371871914225	0.0666666666666314
14-Aug-2021 13:00:00	2.50362091933584	0.443991965120144	-3102.41224760485	1.43617914466738	3.12600574750381	2.92257471663389	4.21926156794151	247.505664608207	14.2130648241344	101961.855491129	2	0.0431980593319358	0.0666666666666314
14-Aug-2021 13:30:00	4.06234020315641	0.371913209474637	-1123.5868777104	1.42687343353953	3.33646047017271	2.75136214604878	3.59123691966741	245.96113714865	14.1570873988648	101944.445987708	2	0.0406319496318221	0.0666666666666314
14-Aug-2021 14:00:00	78.255754143125	0.307123243058962	-33.0367881454865	1.53149381665311	3.40745922434632	3.33184374620726	2.83683319924398	249.740319055402	15.8276437499974	101880.607638889	2	0.0480520365484084	0.0666666666666314
14-Aug-2021 14:30:00	64.0858313133576	0.381623208197431	-77.6144550996834	1.59988650448449	3.75236146627383	3.47530344183635	3.90281581520299	246.697893136746	16.6434077572106	101877.846453002	2	0.032338154827093	0.0666666666666314
14-Aug-2021 15:00:00	110.005336804339	0.450552086484018	-74.557194180482	1.51355215927483	3.46872250185236	3.36935015459456	4.12196822728526	246.185248249945	17.2231771936496	101902.135490816	2	0.049775297074494	0.0666666666666314
14-Aug-2021 15:30:00	105.000073841433	0.37792265346714	-46.1317955003348	1.67924959064075	3.41855551186697	3.88179195507346	4.00306547253066	246.984542893586	17.432454861108	101895.225694444	2	0.0279407397340501	0.0666666666666314
14-Aug-2021 16:00:00	22.985044078277	0.398390169445529	-246.521206695746	1.62195657043009	3.25981027650167	3.38287571441213	3.74422116862578	260.265203722431	17.0263322916636	101955.399305556	2	0.0450444573921537	0.0666666666666314
14-Aug-2021 16:30:00	8.2388383775833	0.446494713891084	-964.772836872736	1.60885624421252	3.4109428635951	3.39418029656817	4.46617531698518	251.102121757097	16.0047209972537	101897.378381194	2	0.0353712952770641	0.0666666666666314
14-Aug-2021 17:00:00	47.7877306855892	0.389061033407617	-110.382498394858	1.50246434872731	3.1632358920729	3.40869650342654	3.47265232581921	255.535378112134	16.8858086805526	101853.59375	2	0.0544188368451666	0.0666666666666314
14-Aug-2021 17:30:00	29.9140712497043	0.407868903781078	-203.380463729043	1.51448931946068	3.37527505080586	3.39063607199788	3.68715604199907	259.801724278293	17.1928739583306	101865.954861111	2	0.0519862969740694	0.0666666666666314
14-Aug-2021 18:00:00	47.3465025368115	0.490844002964394	-223.931247291224	1.49111044641091	3.14913116849773	3.47518700573676	4.22291141523757	261.124487068415	17.1588906249968	101891.805555556	2	0.0619082746667188	0.0666666666666314
14-Aug-2021 18:30:00	33.7839072604553	0.432473269988902	-214.491876905824	1.51010400374716	3.34282834993779	3.58305446170604	4.01477793883004	256.393719340349	16.9389038454826	101894.528780352	2	0.0471664100888469	0.0666666666666314
14-Aug-2021 19:00:00	14.9948133963944	0.462618332100119	-590.831631911937	1.42882376190452	3.02433830669677	3.11720331280046	3.7065638128166	258.02911536078	16.6006973958304	101911.25	2	0.078425103171985	0.0666666666666314
14-Aug-2021 19:30:00	-19.4030109938699	0.4387959089085	388.692764730397	1.44845000154873	3.14416924625726	3.01324950998832	3.51225088019867	253.973150172287	15.9020663194419	101960.972222222	2	0.0786717267377309	0.0666666666666314
14-Aug-2021 20:00:00	-20.1243403823032	0.342606244350259	178.052858072361	1.6281606302905	3.15037084024094	3.30227683862705	3.4463472115382	246.899781552762	15.3680461805524	101917.222222222	2	0.0345814708591468	0.0666666666666314
